년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
201310,충청남도,아산시,합계,"122,562 ","963,185,703 ",
201311,충청남도,아산시,일반용,"16,603 ","44,797,387 ",4.696847153070278
201311,충청남도,아산시,합계,"128,028 ","953,775,704 ",
201312,충청남도,아산시,일반용,"16,769 ","53,432,683 ",5.349078169158963
201312,충청남도,아산시,합계,"123,476 ","998,913,856 ",
201301,경상북도,안동시,일반용,"12,225 ","35,727,383 ",32.70619350914021
201301,경상북도,안동시,합계,"108,325 ","109,237,362 ",
201302,경상북도,안동시,일반용,"12,320 ","33,177,444 ",32.33489336036016
201302,경상북도,안동시,합계,"108,586 ","102,605,701 ",
201303,경상북도,안동시,일반용,"12,359 ","27,226,287 ",30.891854177598148
201303,경상북도,안동시,합계,"114,848 ","88,134,195 ",
201304,경상북도,안동시,일반용,"12,385 ","26,371,180 ",31.27653108432601
201304,경상북도,안동시,합계,"108,497 ","84,316,192 ",
201305,경상북도,안동시,일반용,"12,418 ","24,118,841 ",31.55726891789229
201305,경상북도,안동시,합계,"108,814 ","76,428,797 ",
201306,경상북도,안동시,일반용,"12,383 ","24,524,062 ",33.81942823604837
201306,경상북도,안동시,합계,"109,214 ","72,514,715 ",
201307,경상북도,안동시,일반용,"12,417 ","26,906,510 ",36.494912524413465
201307,경상북도,안동시,합계,"109,710 ","73,726,742 ",
201308,경상북도,안동시,일반용,"12,293 ","30,461,680 ",36.705367647063255
201308,경상북도,안동시,합계,"110,125 ","82,989,715 ",
201309,경상북도,안동시,일반용,"12,197 ","26,694,137 ",33.70268946435144
201309,경상북도,안동시,합계,"110,590 ","79,204,768 ",
201310,경상북도,안동시,일반용,"12,232 ","22,811,406 ",32.06899946080728
201310,경상북도,안동시,합계,"110,976 ","71,132,266 ",
201311,경상북도,안동시,일반용,"12,224 ","25,605,727 ",30.56095951789793
201311,경상북도,안동시,합계,"117,660 ","83,785,743 ",
201312,경상북도,안동시,일반용,"12,357 ","30,495,023 ",31.15191883978676
201312,경상북도,안동시,합계,"111,584 ","97,891,315 ",
201301,경기도,안산시,일반용,"27,625 ","121,017,213 ",15.773534013454638
201301,경기도,안산시,합계,"272,535 ","767,216,864 ",
201302,경기도,안산시,일반용,"27,636 ","110,904,047 ",16.041088583587953
201302,경기도,안산시,합계,"272,779 ","691,374,818 ",
201303,경기도,안산시,일반용,"27,602 ","93,223,746 ",13.426815065812455
201303,경기도,안산시,합계,"273,077 ","694,310,196 ",
201304,경기도,안산시,일반용,"27,636 ","89,904,820 ",12.996545879669656
201304,경기도,안산시,합계,"273,766 ","691,759,340 ",
201305,경기도,안산시,일반용,"27,650 ","80,113,729 ",11.908234449049818
201305,경기도,안산시,합계,"273,965 ","672,759,084 ",
201306,경기도,안산시,일반용,"27,653 ","85,014,015 ",12.630635662456664
201306,경기도,안산시,합계,"274,496 ","673,077,882 ",
201307,경기도,안산시,일반용,"27,672 ","95,803,432 ",13.44697034799556
201307,경기도,안산시,합계,"274,980 ","712,453,657 ",
201308,경기도,안산시,일반용,"27,654 ","108,423,004 ",14.813250938654468
201308,경기도,안산시,합계,"275,757 ","731,932,541 ",
201309,경기도,안산시,일반용,"27,709 ","97,326,791 ",14.061466286337382
201309,경기도,안산시,합계,"276,922 ","692,152,504 ",
201310,경기도,안산시,일반용,"27,726 ","78,780,119 ",11.669304491335504
201310,경기도,안산시,합계,"277,386 ","675,105,522 ",
201311,경기도,안산시,일반용,"27,763 ","81,946,354 ",12.078544454569794
201311,경기도,안산시,합계,"278,461 ","678,445,605 ",
201312,경기도,안산시,일반용,"28,135 ","99,030,168 ",13.781195304930208
201312,경기도,안산시,합계,"279,529 ","718,589,105 ",
201301,경기도,안성시,일반용,"13,023 ","43,782,478 ",16.153737539349446
201301,경기도,안성시,합계,"107,563 ","271,036,210 ",
201302,경기도,안성시,일반용,"13,050 ","40,581,065 ",16.103730972654468
201302,경기도,안성시,합계,"107,761 ","251,997,907 ",
201303,경기도,안성시,일반용,"13,041 ","34,435,354 ",14.95430262239707
201303,경기도,안성시,합계,"115,474 ","230,270,544 ",
201304,경기도,안성시,일반용,"13,066 ","33,136,326 ",14.863488526195908
201304,경기도,안성시,합계,"108,190 ","222,937,744 ",
201305,경기도,안성시,일반용,"13,056 ","29,797,554 ",14.659340205976406
201305,경기도,안성시,합계,"108,665 ","203,266,679 ",
201306,경기도,안성시,일반용,"13,088 ","31,098,913 ",15.676613588737784
201306,경기도,안성시,합계,"109,028 ","198,377,748 ",
201307,경기도,안성시,일반용,"13,150 ","34,514,555 ",16.505750935532824
201307,경기도,안성시,합계,"109,575 ","209,106,239 ",
201308,경기도,안성시,일반용,"13,085 ","38,135,108 ",17.655886019830326
201308,경기도,안성시,합계,"109,951 ","215,990,905 ",
201309,경기도,안성시,일반용,"13,098 ","33,984,208 ",16.85837243192787
201309,경기도,안성시,합계,"110,535 ","201,586,530 ",
201310,경기도,안성시,일반용,"13,160 ","29,185,713 ",15.202303309633251
201310,경기도,안성시,합계,"110,934 ","191,982,178 ",
201311,경기도,안성시,일반용,"13,185 ","31,517,762 ",14.600211162209304
201311,경기도,안성시,합계,"119,013 ","215,871,960 ",
201312,경기도,안성시,일반용,"13,282 ","37,191,955 ",15.452966501158958
201312,경기도,안성시,합계,"111,635 ","240,678,416 ",
201301,경기도,안양시,일반용,"23,824 ","112,011,428 ",45.51425994458156
201301,경기도,안양시,합계,"138,542 ","246,101,833 ",
201302,경기도,안양시,일반용,"23,807 ","102,029,347 ",44.24454951188882
201302,경기도,안양시,합계,"138,642 ","230,603,200 ",
201303,경기도,안양시,일반용,"23,801 ","88,662,327 ",43.29780509427842
201303,경기도,안양시,합계,"138,716 ","204,773,260 ",
201304,경기도,안양시,일반용,"23,844 ","85,525,315 ",41.99995511509197
201304,경기도,안양시,합계,"138,986 ","203,631,920 ",
201305,경기도,안양시,일반용,"23,818 ","79,737,504 ",42.20976843914089
201305,경기도,안양시,합계,"139,077 ","188,907,703 ",
201306,경기도,안양시,일반용,"23,823 ","86,809,295 ",43.974895475064535
201306,경기도,안양시,합계,"139,344 ","197,406,484 ",
201307,경기도,안양시,일반용,"23,811 ","98,515,714 ",45.76350813974845
201307,경기도,안양시,합계,"139,387 ","215,271,333 ",
201308,경기도,안양시,일반용,"23,816 ","108,281,281 ",46.10959612040118
201308,경기도,안양시,합계,"139,548 ","234,834,590 ",
201309,경기도,안양시,일반용,"23,804 ","97,130,902 ",45.29085324204869
201309,경기도,안양시,합계,"139,708 ","214,460,305 ",
201310,경기도,안양시,일반용,"23,759 ","75,097,030 ",41.282451427144885
201310,경기도,안양시,합계,"139,766 ","181,910,297 ",
201311,경기도,안양시,일반용,"23,754 ","82,381,386 ",41.6822619185483
201311,경기도,안양시,합계,"139,969 ","197,641,352 ",
201312,경기도,안양시,일반용,"23,982 ","96,137,663 ",43.62259600313744
201312,경기도,안양시,합계,"140,154 ","220,385,011 ",
201301,강원도,양구군,일반용,"2,219 ","8,598,489 ",32.23825603278142
201301,강원도,양구군,합계,"19,433 ","26,671,694 ",
201302,강원도,양구군,일반용,"2,212 ","8,003,210 ",31.819398422009176
201302,강원도,양구군,합계,"19,409 ","25,151,984 ",
201303,강원도,양구군,일반용,"2,216 ","6,480,796 ",31.967551001835197
201303,강원도,양구군,합계,"21,864 ","20,273,045 ",
201304,강원도,양구군,일반용,"2,224 ","6,226,584 ",32.74510390651997
201304,강원도,양구군,합계,"19,466 ","19,015,313 ",
201305,강원도,양구군,일반용,"2,236 ","5,344,601 ",34.77272813035496
201305,강원도,양구군,합계,"19,515 ","15,370,094 ",
201306,강원도,양구군,일반용,"2,233 ","5,228,326 ",40.53739872969545
201306,강원도,양구군,합계,"19,568 ","12,897,537 ",
201307,강원도,양구군,일반용,"2,238 ","5,190,966 ",44.356793653595865
201307,강원도,양구군,합계,"19,660 ","11,702,753 ",
201308,강원도,양구군,일반용,"2,251 ","5,670,195 ",44.93946339370681
201308,강원도,양구군,합계,"19,740 ","12,617,407 ",
201309,강원도,양구군,일반용,"2,263 ","5,465,830 ",43.00131446818165
201309,강원도,양구군,합계,"19,786 ","12,710,844 ",
201310,강원도,양구군,일반용,"2,270 ","5,118,988 ",38.684120180560576
201310,강원도,양구군,합계,"19,822 ","13,232,789 ",
201311,강원도,양구군,일반용,"2,273 ","5,997,282 ",31.98931712660149
201311,강원도,양구군,합계,"22,334 ","18,747,765 ",
201312,강원도,양구군,일반용,"2,289 ","7,229,493 ",33.82494610788866
201312,강원도,양구군,합계,"19,915 ","21,373,258 ",
201301,경상남도,양산시,일반용,"14,758 ","47,749,717 ",15.682490204765305
201301,경상남도,양산시,합계,"92,740 ","304,477,901 ",
201302,경상남도,양산시,일반용,"14,825 ","44,067,265 ",15.84332778479245
201302,경상남도,양산시,합계,"93,241 ","278,143,996 ",
201303,경상남도,양산시,일반용,"14,883 ","36,807,678 ",13.474280144251468
201303,경상남도,양산시,합계,"94,048 ","273,169,903 ",
201304,경상남도,양산시,일반용,"14,895 ","36,318,866 ",13.239811317173936
201304,경상남도,양산시,합계,"94,699 ","274,315,586 ",
201305,경상남도,양산시,일반용,"14,926 ","34,421,150 ",12.881439249835193
201305,경상남도,양산시,합계,"95,550 ","267,215,094 ",
201306,경상남도,양산시,일반용,"15,002 ","36,274,648 ",13.66975153840839
201306,경상남도,양산시,합계,"96,015 ","265,364,355 ",
201307,경상남도,양산시,일반용,"15,057 ","40,909,653 ",14.589599674822132
201307,경상남도,양산시,합계,"96,449 ","280,402,848 ",
201308,경상남도,양산시,일반용,"15,123 ","49,378,264 ",17.124482104925175
201308,경상남도,양산시,합계,"97,248 ","288,348,948 ",
201309,경상남도,양산시,일반용,"15,158 ","42,564,743 ",15.666526079925116
201309,경상남도,양산시,합계,"97,637 ","271,692,287 ",
201310,경상남도,양산시,일반용,"15,195 ","34,653,435 ",12.98914993226202
201310,경상남도,양산시,합계,"98,055 ","266,787,551 ",
201311,경상남도,양산시,일반용,"15,273 ","35,590,737 ",12.798763349325512
201311,경상남도,양산시,합계,"98,679 ","278,079,499 ",
201312,경상남도,양산시,일반용,"15,449 ","41,052,077 ",13.9172166573556
201312,경상남도,양산시,합계,"98,965 ","294,973,327 ",
201301,강원도,양양군,일반용,"3,747 ","11,415,780 ",38.06814576179092
201301,강원도,양양군,합계,"26,412 ","29,987,749 ",
201302,강원도,양양군,일반용,"3,735 ","10,622,595 ",37.55881849305079
201302,강원도,양양군,합계,"26,411 ","28,282,559 ",
201303,강원도,양양군,일반용,"3,730 ","9,373,889 ",38.36881016763407
201303,강원도,양양군,합계,"27,290 ","24,431,013 ",
201304,강원도,양양군,일반용,"3,735 ","9,239,921 ",39.34927915464761
201304,강원도,양양군,합계,"26,502 ","23,481,805 ",
201305,강원도,양양군,일반용,"3,745 ","8,294,265 ",39.6302085493399
201305,강원도,양양군,합계,"26,579 ","20,929,148 ",
201306,강원도,양양군,일반용,"3,755 ","8,163,060 ",43.075078946651885
201306,강원도,양양군,합계,"26,640 ","18,950,772 ",
201307,강원도,양양군,일반용,"3,780 ","8,730,844 ",47.13638000710162
201307,강원도,양양군,합계,"26,697 ","18,522,517 ",
201308,강원도,양양군,일반용,"3,825 ","11,045,140 ",52.135727521608445
201308,강원도,양양군,합계,"26,821 ","21,185,357 ",
201309,강원도,양양군,일반용,"3,850 ","9,301,458 ",47.18929086678771
201309,강원도,양양군,합계,"26,933 ","19,710,951 ",
201310,강원도,양양군,일반용,"3,836 ","7,725,883 ",41.98760689244124
201310,강원도,양양군,합계,"26,952 ","18,400,389 ",
201311,강원도,양양군,일반용,"3,828 ","8,486,639 ",39.3552540339692
201311,강원도,양양군,합계,"27,819 ","21,564,183 ",
201312,강원도,양양군,일반용,"3,825 ","9,245,309 ",38.27320149908367
201312,강원도,양양군,합계,"27,013 ","24,156,090 ",
201301,경기도,양주시,일반용,"12,539 ","44,810,283 ",20.520155689160976
201301,경기도,양주시,합계,"73,969 ","218,372,042 ",
201302,경기도,양주시,일반용,"12,549 ","41,075,934 ",20.10954264542428
201302,경기도,양주시,합계,"74,059 ","204,260,906 ",
201303,경기도,양주시,일반용,"12,517 ","34,089,279 ",18.999549719540315
201303,경기도,양주시,합계,"76,643 ","179,421,510 ",
201304,경기도,양주시,일반용,"12,530 ","32,538,500 ",18.035286639560425
201304,경기도,양주시,합계,"74,076 ","180,415,763 ",
201305,경기도,양주시,일반용,"12,522 ","28,749,812 ",18.2912523514513
201305,경기도,양주시,합계,"74,249 ","157,177,931 ",
201306,경기도,양주시,일반용,"12,522 ","29,575,542 ",19.62599791144721
201306,경기도,양주시,합계,"74,366 ","150,695,736 ",
201307,경기도,양주시,일반용,"12,525 ","31,984,529 ",21.19349907854464
201307,경기도,양주시,합계,"74,509 ","150,916,698 ",
201308,경기도,양주시,일반용,"12,559 ","35,017,677 ",22.737890802418203
201308,경기도,양주시,합계,"74,664 ","154,005,828 ",
201309,경기도,양주시,일반용,"12,570 ","30,760,809 ",20.151871674107365
201309,경기도,양주시,합계,"74,886 ","152,644,923 ",
201310,경기도,양주시,일반용,"12,549 ","27,105,861 ",19.07588966335112
201310,경기도,양주시,합계,"75,004 ","142,094,872 ",
201311,경기도,양주시,일반용,"12,534 ","31,400,145 ",18.134150524454824
201311,경기도,양주시,합계,"77,866 ","173,154,761 ",
201312,경기도,양주시,일반용,"12,623 ","38,226,855 ",19.405603407386515
201312,경기도,양주시,합계,"75,302 ","196,988,747 ",
201301,서울특별시,양천구,일반용,"16,354 ","76,815,534 ",52.17255211843133
201301,서울특별시,양천구,합계,"114,224 ","147,233,614 ",
201302,서울특별시,양천구,일반용,"16,369 ","72,406,316 ",51.46964728595932
201302,서울특별시,양천구,합계,"114,292 ","140,677,700 ",
201303,서울특별시,양천구,일반용,"16,374 ","64,972,855 ",52.2231617477174
201303,서울특별시,양천구,합계,"114,344 ","124,413,867 ",
201304,서울특별시,양천구,일반용,"16,386 ","63,344,544 ",50.60678244578408
201304,서울특별시,양천구,합계,"114,465 ","125,170,068 ",
201305,서울특별시,양천구,일반용,"16,374 ","59,549,101 ",50.89976849187872
201305,서울특별시,양천구,합계,"114,584 ","116,992,872 ",
201306,서울특별시,양천구,일반용,"16,356 ","62,345,532 ",51.3264398178404
201306,서울특별시,양천구,합계,"114,625 ","121,468,647 ",
201307,서울특별시,양천구,일반용,"16,371 ","70,160,581 ",52.36197221168072
201307,서울특별시,양천구,합계,"114,885 ","133,991,479 ",
201308,서울특별시,양천구,일반용,"16,363 ","76,663,779 ",50.8378565643779
201308,서울특별시,양천구,합계,"114,879 ","150,800,573 ",
201309,서울특별시,양천구,일반용,"16,361 ","73,987,678 ",51.7195453575774
201309,서울특별시,양천구,합계,"114,918 ","143,055,546 ",
201310,서울특별시,양천구,일반용,"16,335 ","61,536,282 ",51.83828799379668
201310,서울특별시,양천구,합계,"122,009 ","118,708,168 ",
201311,서울특별시,양천구,일반용,"16,382 ","59,268,165 ",49.98949825352692
201311,서울특별시,양천구,합계,"122,236 ","118,561,232 ",
201312,서울특별시,양천구,일반용,"16,539 ","64,358,004 ",50.86385444317649
201312,서울특별시,양천구,합계,"122,532 ","126,529,939 ",
201301,경기도,양평군,일반용,"10,210 ","26,969,474 ",21.99741141615653
201301,경기도,양평군,합계,"89,981 ","122,602,944 ",
201302,경기도,양평군,일반용,"10,233 ","25,184,804 ",21.94460725007717
201302,경기도,양평군,합계,"90,172 ","114,765,344 ",
201303,경기도,양평군,일반용,"10,213 ","20,178,006 ",22.0640698276756
201303,경기도,양평군,합계,"97,292 ","91,451,877 ",
201304,경기도,양평군,일반용,"10,261 ","18,896,496 ",22.890560204257515
201304,경기도,양평군,합계,"90,407 ","82,551,479 ",
201305,경기도,양평군,일반용,"10,316 ","16,506,523 ",25.073359582311056
201305,경기도,양평군,합계,"90,545 ","65,832,913 ",
201306,경기도,양평군,일반용,"10,363 ","15,876,931 ",30.088894810968736
201306,경기도,양평군,합계,"91,083 ","52,766,747 ",
201307,경기도,양평군,일반용,"10,453 ","16,933,229 ",33.70216667787867
201307,경기도,양평군,합계,"91,511 ","50,243,740 ",
201308,경기도,양평군,일반용,"10,512 ","19,694,608 ",34.824137874573815
201308,경기도,양평군,합계,"91,805 ","56,554,474 ",
201309,경기도,양평군,일반용,"10,531 ","18,111,024 ",33.53120314911105
201309,경기도,양평군,합계,"92,087 ","54,012,449 ",
201310,경기도,양평군,일반용,"10,605 ","15,268,044 ",28.68927987221319
201310,경기도,양평군,합계,"92,488 ","53,218,638 ",
201311,경기도,양평군,일반용,"10,611 ","17,904,623 ",23.45953066481373
201311,경기도,양평군,합계,"99,582 ","76,321,318 ",
201312,경기도,양평군,일반용,"10,681 ","21,767,523 ",23.017059305332296
201312,경기도,양평군,합계,"92,929 ","94,571,260 ",
201301,전라남도,여수시,일반용,"20,031 ","50,349,330 ",5.1403166203360415
201301,전라남도,여수시,합계,"141,351 ","979,498,613 ",
201302,전라남도,여수시,일반용,"20,080 ","47,944,260 ",5.2486939762595055
201302,전라남도,여수시,합계,"141,630 ","913,451,236 ",
201303,전라남도,여수시,일반용,"20,080 ","40,233,275 ",4.102888335020369
201303,전라남도,여수시,합계,"145,222 ","980,608,579 ",
201304,전라남도,여수시,일반용,"20,152 ","39,857,463 ",4.2596422053686345
201304,전라남도,여수시,합계,"142,167 ","935,699,786 ",
201305,전라남도,여수시,일반용,"20,145 ","37,103,518 ",3.702663482168385
201305,전라남도,여수시,합계,"142,462 ","1,002,076,429 ",
201306,전라남도,여수시,일반용,"20,167 ","38,716,733 ",3.855986856269681
201306,전라남도,여수시,합계,"142,800 ","1,004,068,075 ",
201307,전라남도,여수시,일반용,"20,242 ","42,088,781 ",3.966392343159256
201307,전라남도,여수시,합계,"143,050 ","1,061,135,091 ",
201308,전라남도,여수시,일반용,"20,329 ","51,749,633 ",5.02405428429447
201308,전라남도,여수시,합계,"144,040 ","1,030,037,298 ",
201309,전라남도,여수시,일반용,"20,381 ","45,499,125 ",3.626120191035783
201309,전라남도,여수시,합계,"143,934 ","1,254,760,532 ",
201310,전라남도,여수시,일반용,"20,381 ","37,132,005 ",3.64007742705975
201310,전라남도,여수시,합계,"144,149 ","1,020,088,329 ",
201311,전라남도,여수시,일반용,"20,405 ","37,430,854 ",3.859071201232164
201311,전라남도,여수시,합계,"147,722 ","969,944,633 ",
201312,전라남도,여수시,일반용,"20,615 ","42,447,044 ",4.050165300951077
201312,전라남도,여수시,합계,"144,595 ","1,048,032,385 ",
201301,경기도,여주시,일반용,"8,496 ","28,350,597 ",19.84631088475826
201301,경기도,여주시,합계,"72,499 ","142,850,715 ",
201302,경기도,여주시,일반용,"8,500 ","26,450,575 ",19.546345898569665
201302,경기도,여주시,합계,"72,603 ","135,322,352 ",
201303,경기도,여주시,일반용,"8,497 ","23,091,036 ",20.14803402664416
201303,경기도,여주시,합계,"81,723 ","114,606,894 ",
201304,경기도,여주시,일반용,"8,505 ","22,561,600 ",20.746889111493434
201304,경기도,여주시,합계,"72,804 ","108,746,906 ",
201305,경기도,여주시,일반용,"8,537 ","21,046,246 ",21.710734286289256
201305,경기도,여주시,합계,"73,030 ","96,939,356 ",
201306,경기도,여주시,일반용,"8,551 ","22,607,025 ",25.172598071139973
201306,경기도,여주시,합계,"73,248 ","89,808,072 ",
201307,경기도,여주시,일반용,"8,596 ","23,670,308 ",26.69008206975048
201307,경기도,여주시,합계,"73,517 ","88,685,782 ",
201308,경기도,여주시,일반용,"8,525 ","25,934,381 ",27.34703531764896
201308,경기도,여주시,합계,"73,862 ","94,834,342 ",
201309,경기도,여주시,일반용,"8,539 ","23,368,924 ",25.68435019064117
201309,경기도,여주시,합계,"74,156 ","90,985,070 ",
201310,경기도,여주시,일반용,"8,584 ","20,498,935 ",23.54249511364484
201310,경기도,여주시,합계,"74,400 ","87,072,058 ",
201311,경기도,여주시,일반용,"8,605 ","22,455,959 ",20.65049300475227
201311,경기도,여주시,합계,"83,730 ","108,742,968 ",
201312,경기도,여주시,일반용,"8,664 ","25,449,704 ",20.65630763110912
201312,경기도,여주시,합계,"74,857 ","123,205,485 ",
201301,충청남도,연기군,일반용,2 ,"5,203 ",100.0
201301,충청남도,연기군,합계,2 ,"5,203 ",
201302,충청남도,연기군,일반용,2 ,"5,081 ",100.0
201302,충청남도,연기군,합계,2 ,"5,081 ",
201303,충청남도,연기군,일반용,2 ,"4,546 ",100.0
201303,충청남도,연기군,합계,2 ,"4,546 ",
201304,충청남도,연기군,일반용,1 ,"1,465 ",97.34219269102992
201304,충청남도,연기군,합계,14 ,"1,505 ",
201305,충청남도,연기군,일반용,1 ,"1,545 ",96.14187927815806
201305,충청남도,연기군,합계,14 ,"1,607 ",
201306,충청남도,연기군,일반용,1 ,"1,603 ",91.2870159453303
201306,충청남도,연기군,합계,14 ,"1,756 ",
201307,충청남도,연기군,일반용,1 ,"1,926 ",76.7636508569151
201307,충청남도,연기군,합계,27 ,"2,509 ",
201308,충청남도,연기군,일반용,1 ,"2,332 ",55.84291187739464
201308,충청남도,연기군,합계,40 ,"4,176 ",
201309,충청남도,연기군,일반용,1 ,"2,084 ",54.341590612777054
201309,충청남도,연기군,합계,40 ,"3,835 ",
201310,충청남도,연기군,일반용,1 ,"1,389 ",49.325284090909086
201310,충청남도,연기군,합계,40 ,"2,816 ",
201311,충청남도,연기군,일반용,1 ,"1,419 ",43.42105263157895
201311,충청남도,연기군,합계,40 ,"3,268 ",
201312,충청남도,연기군,일반용,1 ,"1,315 ",39.84848484848485
201312,충청남도,연기군,합계,40 ,"3,300 ",
201301,인천광역시,연수구,일반용,"7,685 ","51,505,911 ",30.653314155329287
201301,인천광역시,연수구,합계,"53,915 ","168,027,218 ",
201302,인천광역시,연수구,일반용,"7,708 ","46,241,725 ",30.44467249298726
201302,인천광역시,연수구,합계,"53,988 ","151,887,740 ",
201303,인천광역시,연수구,일반용,"7,728 ","40,665,971 ",29.063368565885472
201303,인천광역시,연수구,합계,"54,047 ","139,921,740 ",
201304,인천광역시,연수구,일반용,"7,730 ","38,580,284 ",28.98554727240495
201304,인천광역시,연수구,합계,"54,067 ","133,101,796 ",
201305,인천광역시,연수구,일반용,"7,725 ","35,909,944 ",28.70909034189998
201305,인천광역시,연수구,합계,"54,080 ","125,082,138 ",
201306,인천광역시,연수구,일반용,"7,746 ","38,456,905 ",29.41756616813495
201306,인천광역시,연수구,합계,"54,127 ","130,727,691 ",
201307,인천광역시,연수구,일반용,"7,783 ","43,947,970 ",30.46306292526745
201307,인천광역시,연수구,합계,"54,187 ","144,266,419 ",
201308,인천광역시,연수구,일반용,"7,776 ","49,517,362 ",30.87573942278584
201308,인천광역시,연수구,합계,"54,211 ","160,376,279 ",
201309,인천광역시,연수구,일반용,"7,798 ","43,014,094 ",30.788870715807327
201309,인천광역시,연수구,합계,"54,255 ","139,706,631 ",
201310,인천광역시,연수구,일반용,"7,816 ","36,799,835 ",28.611306091298182
201310,인천광역시,연수구,합계,"54,338 ","128,619,906 ",
201311,인천광역시,연수구,일반용,"7,857 ","37,413,865 ",27.450277557761694
201311,인천광역시,연수구,합계,"54,411 ","136,296,855 ",
201312,인천광역시,연수구,일반용,"7,913 ","44,795,481 ",28.866192717590472
201312,인천광역시,연수구,합계,"54,414 ","155,183,198 ",
201301,부산광역시,연제구,일반용,"10,424 ","37,174,908 ",48.64641267117675
201301,부산광역시,연제구,합계,"70,836 ","76,418,601 ",
201302,부산광역시,연제구,일반용,"10,434 ","34,226,543 ",47.48333704812711
201302,부산광역시,연제구,합계,"70,925 ","72,081,166 ",
201303,부산광역시,연제구,일반용,"10,436 ","29,290,327 ",47.00574424965603
201303,부산광역시,연제구,합계,"70,983 ","62,312,229 ",
201304,부산광역시,연제구,일반용,"10,452 ","28,466,848 ",45.96885304927304
201304,부산광역시,연제구,합계,"71,068 ","61,926,383 ",
201305,부산광역시,연제구,일반용,"10,469 ","27,295,975 ",46.66842357302607
201305,부산광역시,연제구,합계,"71,175 ","58,489,173 ",
201306,부산광역시,연제구,일반용,"10,472 ","29,422,199 ",49.04177254989106
201306,부산광역시,연제구,합계,"71,233 ","59,994,159 ",
201307,부산광역시,연제구,일반용,"10,490 ","34,080,406 ",51.29499119559359
201307,부산광역시,연제구,합계,"71,427 ","66,440,027 ",
201308,부산광역시,연제구,일반용,"10,499 ","40,212,913 ",50.65601527153739
201308,부산광역시,연제구,합계,"71,420 ","79,384,280 ",
201309,부산광역시,연제구,일반용,"10,521 ","34,986,995 ",50.5706306832254
201309,부산광역시,연제구,합계,"71,493 ","69,184,415 ",
201310,부산광역시,연제구,일반용,"10,512 ","28,055,909 ",48.76571380975588
201310,부산광역시,연제구,합계,"71,543 ","57,532,038 ",
201311,부산광역시,연제구,일반용,"10,523 ","26,919,837 ",46.45438151250757
201311,부산광역시,연제구,합계,"71,627 ","57,948,973 ",
201312,부산광역시,연제구,일반용,"10,641 ","31,554,355 ",48.0145044960861
201312,부산광역시,연제구,합계,"71,797 ","65,718,381 ",
201301,경기도,연천군,일반용,"4,883 ","15,352,051 ",24.5121836979607
201301,경기도,연천군,합계,"39,455 ","62,630,287 ",
201302,경기도,연천군,일반용,"4,884 ","14,537,101 ",24.53544084954247
201302,경기도,연천군,합계,"39,449 ","59,249,398 ",
201303,경기도,연천군,일반용,"4,891 ","11,376,851 ",23.037914764592944
201303,경기도,연천군,합계,"42,618 ","49,383,163 ",
201304,경기도,연천군,일반용,"4,887 ","11,084,572 ",23.444806394154245
201304,경기도,연천군,합계,"39,471 ","47,279,435 ",
201305,경기도,연천군,일반용,"4,889 ","9,292,129 ",23.585181604646262
201305,경기도,연천군,합계,"39,467 ","39,398,166 ",
201306,경기도,연천군,일반용,"4,878 ","9,422,895 ",26.134201047659488
201306,경기도,연천군,합계,"39,524 ","36,055,799 ",
201307,경기도,연천군,일반용,"4,882 ","9,765,632 ",29.83522185856057
201307,경기도,연천군,합계,"39,635 ","32,731,890 ",
201308,경기도,연천군,일반용,"4,895 ","10,548,713 ",29.198454191945327
201308,경기도,연천군,합계,"39,779 ","36,127,642 ",
201309,경기도,연천군,일반용,"4,891 ","9,544,274 ",27.47148001688538
201309,경기도,연천군,합계,"39,876 ","34,742,482 ",
201310,경기도,연천군,일반용,"4,887 ","8,539,933 ",24.54963711097144
201310,경기도,연천군,합계,"39,941 ","34,786,392 ",
201311,경기도,연천군,일반용,"4,860 ","10,462,193 ",22.96583667618166
201311,경기도,연천군,합계,"43,074 ","45,555,462 ",
201312,경기도,연천군,일반용,"4,891 ","12,596,550 ",24.173388629304547
201312,경기도,연천군,합계,"39,932 ","52,109,161 ",
201301,전라남도,영광군,일반용,"4,285 ","9,192,278 ",16.032213169803196
201301,전라남도,영광군,합계,"43,042 ","57,336,301 ",
201302,전라남도,영광군,일반용,"4,291 ","9,024,897 ",15.449048627312823
201302,전라남도,영광군,합계,"43,111 ","58,417,170 ",
201303,전라남도,영광군,일반용,"4,303 ","7,615,485 ",14.090506654393876
201303,전라남도,영광군,합계,"57,704 ","54,046,921 ",
201304,전라남도,영광군,일반용,"4,329 ","7,613,599 ",13.187397241918625
201304,전라남도,영광군,합계,"43,361 ","57,733,902 ",
201305,전라남도,영광군,일반용,"4,323 ","6,609,645 ",14.0147177282131
201305,전라남도,영광군,합계,"43,266 ","47,162,170 ",
201306,전라남도,영광군,일반용,"4,334 ","6,303,798 ",13.370998164695337
201306,전라남도,영광군,합계,"43,397 ","47,145,306 ",
201307,전라남도,영광군,일반용,"4,380 ","6,785,577 ",17.081749346631444
201307,전라남도,영광군,합계,"43,464 ","39,724,134 ",
201308,전라남도,영광군,일반용,"4,395 ","8,113,084 ",17.797404369885506
201308,전라남도,영광군,합계,"43,595 ","45,585,771 ",
